Lift| -0.0 | Velocity| 0.0 | Wing Area| 0.8544 | Cl|-0.22270517922524263
Lift| 5.4326094262405915 | Velocity| 21.919879783959 | Wing Area| 0.8544 | Cl|0.021605524516545294
Lift| 5.432371347781839 | Velocity| 21.922203229679333 | Wing Area| 0.8544 | Cl|0.021599998355842198
Lift| 5.431889527012548 | Velocity| 21.9245178080688 | Wing Area| 0.8544 | Cl|0.02159352256521868
Lift| 5.43117681794768 | Velocity| 21.92682348520047 | Wing Area| 0.8544 | Cl|0.0215861488912186
Lift| 5.430252164321104 | Velocity| 21.929120259602385 | Wing Area| 0.8544 | Cl|0.021577953167022906
Lift| 5.429124737895085 | Velocity| 21.931408167992487 | Wing Area| 0.8544 | Cl|0.021568972260774005
Lift| 5.4277940942681715 | Velocity| 21.933687286575978 | Wing Area| 0.8544 | Cl|0.021559204733104798
Lift| 5.426270385310855 | Velocity| 21.935957734905262 | Wing Area| 0.8544 | Cl|0.021548691136864445
Lift| 5.4245639467233895 | Velocity| 21.938219681834674 | Wing Area| 0.8544 | Cl|0.021537472621209447
Lift| 5.422691711662969 | Velocity| 21.940473308290834 | Wing Area| 0.8544 | Cl|0.021525616463826835
Lift| 5.420663123062351 | Velocity| 21.942718855600326 | Wing Area| 0.8544 | Cl|0.021513160039668383
Lift| 5.418481723294201 | Velocity| 21.944956573053084 | Wing Area| 0.8544 | Cl|0.02150011726273998
Lift| 5.416172313880777 | Velocity| 21.947186736127808 | Wing Area| 0.8544 | Cl|0.021486586320418916
Lift| 5.413746638706246 | Velocity| 21.949409672834022 | Wing Area| 0.8544 | Cl|0.021472613425822018
Lift| 5.411213878082813 | Velocity| 21.95162570745584 | Wing Area| 0.8544 | Cl|0.02145823459564647
Lift| 5.408588288838498 | Velocity| 21.953835218286525 | Wing Area| 0.8544 | Cl|0.021443505838803056
Lift| 5.405880349469179 | Velocity| 21.956038594231607 | Wing Area| 0.8544 | Cl|0.02142846812181673
Lift| 5.403099268142172 | Velocity| 21.9582362468162 | Wing Area| 0.8544 | Cl|0.021413157300482294
Lift| 5.400261156382574 | Velocity| 21.960428585311263 | Wing Area| 0.8544 | Cl|0.02139763656076743
Lift| 5.397392609750158 | Velocity| 21.96261604038567 | Wing Area| 0.8544 | Cl|0.021382010530808182
Lift| 5.394504453194139 | Velocity| 21.96479906163853 | Wing Area| 0.8544 | Cl|0.021366321256736986
Lift| 5.391597200821159 | Velocity| 21.966978097563388 | Wing Area| 0.8544 | Cl|0.021350569924793533
Lift| 5.3886854168458855 | Velocity| 21.96915360446739 | Wing Area| 0.8544 | Cl|0.021334813334186464
Lift| 5.385787252862668 | Velocity| 21.971326043151496 | Wing Area| 0.8544 | Cl|0.021319122432924276
Lift| 5.382914631569162 | Velocity| 21.973495896983525 | Wing Area| 0.8544 | Cl|0.021303543419865262
Lift| 5.380078309077269 | Velocity| 21.97566361878573 | Wing Area| 0.8544 | Cl|0.02128811790305951
Lift| 5.377284488120407 | Velocity| 21.977829676736317 | Wing Area| 0.8544 | Cl|0.02127286941690379
Lift| 5.374548078020202 | Velocity| 21.97999453011939 | Wing Area| 0.8544 | Cl|0.021257855933847075
Lift| 5.371880203382584 | Velocity| 21.98215862285949 | Wing Area| 0.8544 | Cl|0.02124312044597282
Lift| 5.369291064293808 | Velocity| 21.984322398145224 | Wing Area| 0.8544 | Cl|0.021228702259775578
Lift| 5.366792161712927 | Velocity| 21.98648627953915 | Wing Area| 0.8544 | Cl|0.021214645832990264
Lift| 5.364385718149967 | Velocity| 21.98865068813379 | Wing Area| 0.8544 | Cl|0.021200958924929098
Lift| 5.362082456850659 | Velocity| 21.990816015230713 | Wing Area| 0.8544 | Cl|0.021187682937586383
Lift| 5.359891360145633 | Velocity| 21.992982652630538 | Wing Area| 0.8544 | Cl|0.02117485236308425
Lift| 5.357811359840423 | Velocity| 21.995150981283018 | Wing Area| 0.8544 | Cl|0.02116246199054933
Lift| 5.355847984327406 | Velocity| 21.99732135362509 | Wing Area| 0.8544 | Cl|0.021150532719325044
Lift| 5.354008871853809 | Velocity| 21.99949408996994 | Wing Area| 0.8544 | Cl|0.021139093825014027
Lift| 5.352306180645764 | Velocity| 22.001669503456164 | Wing Area| 0.8544 | Cl|0.02112819241690095
Lift| 5.350746145962668 | Velocity| 22.003847875946327 | Wing Area| 0.8544 | Cl|0.02111785225101731
Lift| 5.349324398576314 | Velocity| 22.006029477260068 | Wing Area| 0.8544 | Cl|0.02110805524304671
Lift| 5.348031541294598 | Velocity| 22.008214552873852 | Wing Area| 0.8544 | Cl|0.02109876353338863
Lift| 5.346872791992194 | Velocity| 22.01040330978423 | Wing Area| 0.8544 | Cl|0.02108999701297301
Lift| 5.3458609147932545 | Velocity| 22.012595951379517 | Wing Area| 0.8544 | Cl|0.02108180532244336
Lift| 5.344994545485448 | Velocity| 22.014792646400675 | Wing Area| 0.8544 | Cl|0.02107418242341011
Lift| 5.34426447447293 | Velocity| 22.01699354211516 | Wing Area| 0.8544 | Cl|0.02106709139592025
Lift| 5.343664775587687 | Velocity| 22.0191987641592 | Wing Area| 0.8544 | Cl|0.02106050833056805
Lift| 5.343197476302995 | Velocity| 22.02140839064327 | Wing Area| 0.8544 | Cl|0.021054440767598548
Lift| 5.342876148082843 | Velocity| 22.023622496822963 | Wing Area| 0.8544 | Cl|0.021048941724510495
Lift| 5.3426889527018515 | Velocity| 22.025841150911685 | Wing Area| 0.8544 | Cl|0.02104396410377149
Lift| 5.3426235385263805 | Velocity| 22.028064365762933 | Wing Area| 0.8544 | Cl|0.021039458928400978
Lift| 5.342675021667599 | Velocity| 22.030292133520064 | Wing Area| 0.8544 | Cl|0.02103540670156004
Lift| 5.342838494561823 | Velocity| 22.032524441604608 | Wing Area| 0.8544 | Cl|0.021031787856793577
Lift| 5.343118267670765 | Velocity| 22.03476123026084 | Wing Area| 0.8544 | Cl|0.021028619211275107
Lift| 5.34351427966017 | Velocity| 22.037002446165648 | Wing Area| 0.8544 | Cl|0.021025900352740046
Lift| 5.344016706103597 | Velocity| 22.03924799192011 | Wing Area| 0.8544 | Cl|0.021023592543762848
Lift| 5.344606091038427 | Velocity| 22.041497772515513 | Wing Area| 0.8544 | Cl|0.021021619189711765
Lift| 5.345272431930323 | Velocity| 22.043751658481177 | Wing Area| 0.8544 | Cl|0.021019940998326936
Lift| 5.346021977322562 | Velocity| 22.04600951689609 | Wing Area| 0.8544 | Cl|0.02101858260857356
Lift| 5.346854827311719 | Velocity| 22.048271196037597 | Wing Area| 0.8544 | Cl|0.0210175445059341
Lift| 5.34776058063121 | Velocity| 22.050536523600073 | Wing Area| 0.8544 | Cl|0.021016785943544614
Lift| 5.348715973450625 | Velocity| 22.052805312737227 | Wing Area| 0.8544 | Cl|0.02101621569550685
Lift| 5.3497188890034195 | Velocity| 22.055077355891218 | Wing Area| 0.8544 | Cl|0.02101582572419894
Lift| 5.350771916328739 | Velocity| 22.057352456444026 | Wing Area| 0.8544 | Cl|0.02101562646001684
Lift| 5.351864761573445 | Velocity| 22.059630392142896 | Wing Area| 0.8544 | Cl|0.021015577785150258
Lift| 5.352993715975833 | Velocity| 22.06191092751655 | Wing Area| 0.8544 | Cl|0.021015665492830293
Lift| 5.354147771065723 | Velocity| 22.064193829756718 | Wing Area| 0.8544 | Cl|0.021015846730458254
Lift| 5.355311656970399 | Velocity| 22.066478863790447 | Wing Area| 0.8544 | Cl|0.021016061962058352
Lift| 5.3564876523330005 | Velocity| 22.068765787748816 | Wing Area| 0.8544 | Cl|0.02101632056610031
Lift| 5.357698932158197 | Velocity| 22.071054471959748 | Wing Area| 0.8544 | Cl|0.02101671367019481
Lift| 5.358831210506978 | Velocity| 22.073345395314448 | Wing Area| 0.8544 | Cl|0.021016792059615347
Lift| 5.359716114756969 | Velocity| 22.075638889601045 | Wing Area| 0.8544 | Cl|0.02101589509403684
Lift| 5.360373513218336 | Velocity| 22.07793522599377 | Wing Area| 0.8544 | Cl|0.021014100753340592
Lift| 5.360985159169362 | Velocity| 22.080234592198675 | Wing Area| 0.8544 | Cl|0.021012121613142726
Lift| 5.361698132050303 | Velocity| 22.082536986280804 | Wing Area| 0.8544 | Cl|0.02101053414305598
Lift| 5.3625100293428165 | Velocity| 22.08484228484584 | Wing Area| 0.8544 | Cl|0.021009328919875975
Lift| 5.363314001986743 | Velocity| 22.08715030524905 | Wing Area| 0.8544 | Cl|0.02100808752351141
Lift| 5.364044093618321 | Velocity| 22.08946087135016 | Wing Area| 0.8544 | Cl|0.021006552014159297
Lift| 5.364729728191212 | Velocity| 22.09177383904564 | Wing Area| 0.8544 | Cl|0.021004838055341646
Lift| 5.365443780721791 | Velocity| 22.09408901455157 | Wing Area| 0.8544 | Cl|0.021003231399343986
Lift| 5.366220312368541 | Velocity| 22.096406156496307 | Wing Area| 0.8544 | Cl|0.02100186574302043
Lift| 5.36702585151303 | Velocity| 22.09872501356119 | Wing Area| 0.8544 | Cl|0.021000610441143153
Lift| 5.367815802694801 | Velocity| 22.101045301794493 | Wing Area| 0.8544 | Cl|0.0209992915027592
Lift| 5.3685624483157595 | Velocity| 22.103366811998793 | Wing Area| 0.8544 | Cl|0.020997800954643486
Lift| 5.369282804292929 | Velocity| 22.105689289287163 | Wing Area| 0.8544 | Cl|0.020996205928517392
Lift| 5.370005795070593 | Velocity| 22.10801251046743 | Wing Area| 0.8544 | Cl|0.020994619997322217
Lift| 5.370728613489151 | Velocity| 22.110336228566684 | Wing Area| 0.8544 | Cl|0.02099303265170213
Lift| 5.371432151417221 | Velocity| 22.112660201473005 | Wing Area| 0.8544 | Cl|0.02099136967833032
Lift| 5.3720926946748575 | Velocity| 22.114984193042314 | Wing Area| 0.8544 | Cl|0.020989538918499168
Lift| 5.372698048778778 | Velocity| 22.11730799394189 | Wing Area| 0.8544 | Cl|0.02098749323978391
Lift| 5.373267460729711 | Velocity| 22.11963138592209 | Wing Area| 0.8544 | Cl|0.020985308361096994
Lift| 5.3738079563421 | Velocity| 22.121954181835928 | Wing Area| 0.8544 | Cl|0.020983012158885067
Lift| 5.374310318893423 | Velocity| 22.12427616655535 | Wing Area| 0.8544 | Cl|0.02098056913059651
Lift| 5.374751988071007 | Velocity| 22.126597170228642 | Wing Area| 0.8544 | Cl|0.020977891636957402
Lift| 5.375132762988198 | Velocity| 22.128917006654863 | Wing Area| 0.8544 | Cl|0.0209749793946242
Lift| 5.37546610070621 | Velocity| 22.131235508067473 | Wing Area| 0.8544 | Cl|0.020971885370619642
Lift| 5.37575647210498 | Velocity| 22.133552530320756 | Wing Area| 0.8544 | Cl|0.02096862739124744
Lift| 5.3759882677787205 | Velocity| 22.135867930008462 | Wing Area| 0.8544 | Cl|0.02096514495772256
Lift| 5.376152173331266 | Velocity| 22.138181567577355 | Wing Area| 0.8544 | Cl|0.020961402158349435
Lift| 5.376249605799611 | Velocity| 22.140493343727126 | Wing Area| 0.8544 | Cl|0.020957404867658125
Lift| 5.3762834970705535 | Velocity| 22.142803160793164 | Wing Area| 0.8544 | Cl|0.020953164855763817
Lift| 5.376260370625162 | Velocity| 22.14511092132101 | Wing Area| 0.8544 | Cl|0.02094870787698505
Lift| 5.376186430618831 | Velocity| 22.147416552765037 | Wing Area| 0.8544 | Cl|0.020944058372764474
Lift| 5.376051239023662 | Velocity| 22.149719982601823 | Wing Area| 0.8544 | Cl|0.020939175944262034
Lift| 5.3758522796183845 | Velocity| 22.15202115208457 | Wing Area| 0.8544 | Cl|0.020934051048122293
Lift| 5.375594795804446 | Velocity| 22.154320017950624 | Wing Area| 0.8544 | Cl|0.02092870432973551
Lift| 5.375282027390949 | Velocity| 22.156616548518972 | Wing Area| 0.8544 | Cl|0.020923148596245972
Lift| 5.374914803512107 | Velocity| 22.158910732582278 | Wing Area| 0.8544 | Cl|0.020917387223697653
Lift| 5.374483761202717 | Velocity| 22.16120255560392 | Wing Area| 0.8544 | Cl|0.02091138393529904
Lift| 5.374002386178162 | Velocity| 22.16349202373385 | Wing Area| 0.8544 | Cl|0.020905191327689532
Lift| 5.373482086861003 | Velocity| 22.16577915951082 | Wing Area| 0.8544 | Cl|0.02089885384379256
Lift| 5.372914441928159 | Velocity| 22.16806398258227 | Wing Area| 0.8544 | Cl|0.020892338788070064
Lift| 5.372295720936632 | Velocity| 22.17034652218742 | Wing Area| 0.8544 | Cl|0.02088563171022703
Lift| 5.3716290528111434 | Velocity| 22.172626829999732 | Wing Area| 0.8544 | Cl|0.0208787447908233
Lift| 5.370930348604023 | Velocity| 22.17490495384538 | Wing Area| 0.8544 | Cl|0.0208717398795997
Lift| 5.370205694333427 | Velocity| 22.177180961500916 | Wing Area| 0.8544 | Cl|0.020864640565067732
Lift| 5.369438697809165 | Velocity| 22.179454925001384 | Wing Area| 0.8544 | Cl|0.020857383092623832
Lift| 5.3686320293766325 | Velocity| 22.181726922968046 | Wing Area| 0.8544 | Cl|0.02084997778009215
Lift| 5.367801229130802 | Velocity| 22.18399704204771 | Wing Area| 0.8544 | Cl|0.020842484893356605
Lift| 5.3669580950340166 | Velocity| 22.186265371831677 | Wing Area| 0.8544 | Cl|0.020834950116262574
Lift| 5.366102648871412 | Velocity| 22.18853200367017 | Wing Area| 0.8544 | Cl|0.020827373385420567
Lift| 5.36522531324392 | Velocity| 22.19079703912589 | Wing Area| 0.8544 | Cl|0.020819717368909446
Lift| 5.364325862404076 | Velocity| 22.19306059388098 | Wing Area| 0.8544 | Cl|0.02081198102056625
Lift| 5.363412807781716 | Velocity| 22.195322782627525 | Wing Area| 0.8544 | Cl|0.020804197187840906
Lift| 5.362516230039764 | Velocity| 22.197583721224746 | Wing Area| 0.8544 | Cl|0.0207964823374929
Lift| 5.361637544476501 | Velocity| 22.199843677585125 | Wing Area| 0.8544 | Cl|0.020788841411776365
Lift| 5.360662959782888 | Velocity| 22.202103121239688 | Wing Area| 0.8544 | Cl|0.02078083236886122
Lift| 5.359497218646484 | Velocity| 22.20436247044524 | Wing Area| 0.8544 | Cl|0.020772085456796457
Lift| 5.358193851727914 | Velocity| 22.206622135142354 | Wing Area| 0.8544 | Cl|0.02076280778913253
Lift| 5.356894102410837 | Velocity| 22.208882449623363 | Wing Area| 0.8544 | Cl|0.020753546267877926
Lift| 5.355686885317065 | Velocity| 22.21114364752731 | Wing Area| 0.8544 | Cl|0.020744644849275407
Lift| 5.354543534088702 | Velocity| 22.21340586510754 | Wing Area| 0.8544 | Cl|0.02073599204794302
Lift| 5.3534107736423175 | Velocity| 22.21566921527151 | Wing Area| 0.8544 | Cl|0.020727381232734432
Lift| 5.352273249999785 | Velocity| 22.217933848158022 | Wing Area| 0.8544 | Cl|0.020718752664952822
Lift| 5.351165973930512 | Velocity| 22.22019989865553 | Wing Area| 0.8544 | Cl|0.020710241606524377
Lift| 5.350132410594306 | Velocity| 22.22246748522154 | Wing Area| 0.8544 | Cl|0.020702015953665442
Lift| 5.349175760822546 | Velocity| 22.22473670101993 | Wing Area| 0.8544 | Cl|0.020694087744132394
Lift| 5.3482810851154445 | Velocity| 22.227007590822595 | Wing Area| 0.8544 | Cl|0.020686398931583805
Lift| 5.347437065660949 | Velocity| 22.229280226852406 | Wing Area| 0.8544 | Cl|0.020678905471178566
Lift| 5.346651323806861 | Velocity| 22.231554670206098 | Wing Area| 0.8544 | Cl|0.020671636598743964
Lift| 5.345928120837513 | Velocity| 22.23383099108106 | Wing Area| 0.8544 | Cl|0.020664608520870903
Lift| 5.345266765862554 | Velocity| 22.236109236732197 | Wing Area| 0.8544 | Cl|0.020657818334729405
Lift| 5.344666558172374 | Velocity| 22.23838944938217 | Wing Area| 0.8544 | Cl|0.020651263111077706
Lift| 5.344130052504695 | Velocity| 22.240671663222106 | Wing Area| 0.8544 | Cl|0.020644952513921566
Lift| 5.343667550785956 | Velocity| 22.242955897769267 | Wing Area| 0.8544 | Cl|0.02063892614841062
Lift| 5.343269738529384 | Velocity| 22.245242184622903 | Wing Area| 0.8544 | Cl|0.02063314781526121
Lift| 5.342920160829787 | Velocity| 22.247530530384225 | Wing Area| 0.8544 | Cl|0.0206275538238207
Lift| 5.342622160083937 | Velocity| 22.24982093598157 | Wing Area| 0.8544 | Cl|0.02062215696233674
Lift| 5.342384327088406 | Velocity| 22.25211339618085 | Wing Area| 0.8544 | Cl|0.020616990274001268
Lift| 5.342212322874481 | Velocity| 22.254407897696158 | Wing Area| 0.8544 | Cl|0.020612075485385822
Lift| 5.342099113404272 | Velocity| 22.256704412696813 | Wing Area| 0.8544 | Cl|0.020607385359970726
Lift| 5.342036144696085 | Velocity| 22.25900291522439 | Wing Area| 0.8544 | Cl|0.020602886817896904
Lift| 5.342010373986013 | Velocity| 22.2613033865148 | Wing Area| 0.8544 | Cl|0.020598529484521677
Lift| 5.342024563317548 | Velocity| 22.263605783030627 | Wing Area| 0.8544 | Cl|0.0205943240024217
Lift| 5.3420880112470535 | Velocity| 22.265910064467736 | Wing Area| 0.8544 | Cl|0.020590306193228936
Lift| 5.342194232545301 | Velocity| 22.26821617978324 | Wing Area| 0.8544 | Cl|0.020586451044831228
Lift| 5.342338415719905 | Velocity| 22.27052405374963 | Wing Area| 0.8544 | Cl|0.020582740058816495
Lift| 5.342518196992884 | Velocity| 22.272833627896294 | Wing Area| 0.8544 | Cl|0.020579164149429452
Lift| 5.342727947948212 | Velocity| 22.275144824954204 | Wing Area| 0.8544 | Cl|0.020575701700358023
Lift| 5.3429672199677105 | Velocity| 22.277457575878294 | Wing Area| 0.8544 | Cl|0.020572351041969528
Lift| 5.343234574646132 | Velocity| 22.279771788652432 | Wing Area| 0.8544 | Cl|0.020569106738046627
Lift| 5.343527281475262 | Velocity| 22.28208737737879 | Wing Area| 0.8544 | Cl|0.020565958372461113
Lift| 5.343836782292594 | Velocity| 22.28440426877482 | Wing Area| 0.8544 | Cl|0.020562873089757683
Lift| 5.3441593613182 | Velocity| 22.286722355396066 | Wing Area| 0.8544 | Cl|0.02055983675416473
Lift| 5.344499578874592 | Velocity| 22.289041551164267 | Wing Area| 0.8544 | Cl|0.020556867035046916
Lift| 5.344851002262661 | Velocity| 22.29136176766945 | Wing Area| 0.8544 | Cl|0.020553939316982045
Lift| 5.345210709246287 | Velocity| 22.293682873573744 | Wing Area| 0.8544 | Cl|0.020551042581005347
Lift| 5.345577639351004 | Velocity| 22.296004784775896 | Wing Area| 0.8544 | Cl|0.02054817288673519
Lift| 5.345944214072216 | Velocity| 22.29832739649678 | Wing Area| 0.8544 | Cl|0.020545301285327
Lift| 5.346306350713395 | Velocity| 22.30065060230292 | Wing Area| 0.8544 | Cl|0.020542412287207712
Lift| 5.346662451667793 | Velocity| 22.302974303332064 | Wing Area| 0.8544 | Cl|0.020539499948352052
Lift| 5.3470142986032965 | Velocity| 22.305298387726406 | Wing Area| 0.8544 | Cl|0.020536571332565035
Lift| 5.347362724033403 | Velocity| 22.3076227613623 | Wing Area| 0.8544 | Cl|0.02053362982038287
Lift| 5.3477053626557876 | Velocity| 22.309947315590545 | Wing Area| 0.8544 | Cl|0.020530666539327447
Lift| 5.348027989316511 | Velocity| 22.31227195615691 | Wing Area| 0.8544 | Cl|0.020527627075485333
Lift| 5.3483316753162295 | Velocity| 22.314596570360525 | Wing Area| 0.8544 | Cl|0.020524515795181192
Lift| 5.348623013839399 | Velocity| 22.316921069979397 | Wing Area| 0.8544 | Cl|0.02052135820217127
Lift| 5.348900165678999 | Velocity| 22.319245365412662 | Wing Area| 0.8544 | Cl|0.02051814743518826
Lift| 5.349154267698375 | Velocity| 22.321569374060658 | Wing Area| 0.8544 | Cl|0.020514849687900516
Lift| 5.349378099931048 | Velocity| 22.32389300948461 | Wing Area| 0.8544 | Cl|0.020511437489651146
Lift| 5.3495801037921735 | Velocity| 22.326216187829495 | Wing Area| 0.8544 | Cl|0.020507943426726682
Lift| 5.349759364107092 | Velocity| 22.32853884392844 | Wing Area| 0.8544 | Cl|0.020504364162322458
Lift| 5.349914140936096 | Velocity| 22.33086089252869 | Wing Area| 0.8544 | Cl|0.020500693238771295
Lift| 5.350038285268488 | Velocity| 22.333182275686312 | Wing Area| 0.8544 | Cl|0.020496907261684655
Lift| 5.350127212460541 | Velocity| 22.335502932225122 | Wing Area| 0.8544 | Cl|0.020492988854106248
Lift| 5.350190777694103 | Velocity| 22.337822798302692 | Wing Area| 0.8544 | Cl|0.020488975956786087
Lift| 5.350236783848705 | Velocity| 22.340141811047438 | Wing Area| 0.8544 | Cl|0.020484898619284597
Lift| 5.350259388059199 | Velocity| 22.34245992910823 | Wing Area| 0.8544 | Cl|0.02048073459093014
Lift| 5.35024910148886 | Velocity| 22.344777104666182 | Wing Area| 0.8544 | Cl|0.0204764476974659
Lift| 5.350196814575994 | Velocity| 22.34709330224349 | Wing Area| 0.8544 | Cl|0.02047200322320661
Lift| 5.350112332044957 | Velocity| 22.349408501037882 | Wing Area| 0.8544 | Cl|0.020467438812944355
Lift| 5.350002267338269 | Velocity| 22.351722676326528 | Wing Area| 0.8544 | Cl|0.020462779881319004
Lift| 5.349872133619677 | Velocity| 22.354035786123642 | Wing Area| 0.8544 | Cl|0.0204580476459629
Lift| 5.34971951548747 | Velocity| 22.356347831064618 | Wing Area| 0.8544 | Cl|0.02045323291612164
Lift| 5.349538745428337 | Velocity| 22.35865878270452 | Wing Area| 0.8544 | Cl|0.020448314130783102
Lift| 5.349320399774787 | Velocity| 22.36096866050668 | Wing Area| 0.8544 | Cl|0.020443255304361863
Lift| 5.349064823432551 | Velocity| 22.36327746230942 | Wing Area| 0.8544 | Cl|0.02043805784489719
Lift| 5.348798565287464 | Velocity| 22.36558517720367 | Wing Area| 0.8544 | Cl|0.020432823276408996
Lift| 5.34852431013701 | Velocity| 22.367891825939147 | Wing Area| 0.8544 | Cl|0.0204275618374071
Lift| 5.348220223488681 | Velocity| 22.370197421182052 | Wing Area| 0.8544 | Cl|0.020422190145764796
Lift| 5.347884844831355 | Velocity| 22.372501964592058 | Wing Area| 0.8544 | Cl|0.020416702690218447
Lift| 5.3475279476645055 | Velocity| 22.374805500382376 | Wing Area| 0.8544 | Cl|0.0204111367657841
Lift| 5.347167901364635 | Velocity| 22.377108036994663 | Wing Area| 0.8544 | Cl|0.02040556250512815
Lift| 5.346797397139522 | Velocity| 22.379409624498365 | Wing Area| 0.8544 | Cl|0.02039995193587099
Lift| 5.3463968695836614 | Velocity| 22.381710281091664 | Wing Area| 0.8544 | Cl|0.020394230413008113
Lift| 5.3459784366644305 | Velocity| 22.38401003526224 | Wing Area| 0.8544 | Cl|0.020388444167909442
Lift| 5.345552924680895 | Velocity| 22.386308942197157 | Wing Area| 0.8544 | Cl|0.02038263442020291
Lift| 5.345125161400692 | Velocity| 22.388607038309917 | Wing Area| 0.8544 | Cl|0.02037681952214332
Lift| 5.344692278306451 | Velocity| 22.39090436822763 | Wing Area| 0.8544 | Cl|0.020370988462068446
Lift| 5.344240057854121 | Velocity| 22.393200980575493 | Wing Area| 0.8544 | Cl|0.020365086982842617
Lift| 5.343776610345046 | Velocity| 22.395496922583195 | Wing Area| 0.8544 | Cl|0.020359145940828716
Lift| 5.34331316140492 | Velocity| 22.39779225168137 | Wing Area| 0.8544 | Cl|0.02035320801518059
Lift| 5.342565671385243 | Velocity| 22.400087025371704 | Wing Area| 0.8544 | Cl|0.020346191385827994
Lift| 5.341808033397643 | Velocity| 22.40237952684287 | Wing Area| 0.8544 | Cl|0.02033914269130288
Lift| 5.342322482530354 | Velocity| 22.404667121508332 | Wing Area| 0.8544 | Cl|0.02033694789369414
Lift| 5.344761043909239 | Velocity| 22.40694761936256 | Wing Area| 0.8544 | Cl|0.020342089595014434
Lift| 5.348271405875284 | Velocity| 22.40921892485607 | Wing Area| 0.8544 | Cl|0.020351323907195046
Lift| 5.351572231628051 | Velocity| 22.41147959007769 | Wing Area| 0.8544 | Cl|0.020359776221844345
Lift| 5.354215201628552 | Velocity| 22.41372915339779 | Wing Area| 0.8544 | Cl|0.020365742614649907
Lift| 5.356638346987125 | Velocity| 22.415967752956703 | Wing Area| 0.8544 | Cl|0.020370890153780408
Lift| 5.359355738046417 | Velocity| 22.418195523401803 | Wing Area| 0.8544 | Cl|0.020377173687852773
Lift| 5.362334252906381 | Velocity| 22.420412380802055 | Wing Area| 0.8544 | Cl|0.020384466805888013
Lift| 5.365142630824659 | Velocity| 22.42261824682923 | Wing Area| 0.8544 | Cl|0.02039112999908138
Lift| 5.367491432507806 | Velocity| 22.424813212944272 | Wing Area| 0.8544 | Cl|0.020396063650342466
Lift| 5.369471129788079 | Velocity| 22.426997584001267 | Wing Area| 0.8544 | Cl|0.020399611959691283
Lift| 5.371326239674065 | Velocity| 22.429171699329203 | Wing Area| 0.8544 | Cl|0.020402703919853882
Lift| 5.373138115129925 | Velocity| 22.431335765607678 | Wing Area| 0.8544 | Cl|0.020405648389272613
Lift| 5.374704618017131 | Velocity| 22.433490035114694 | Wing Area| 0.8544 | Cl|0.02040767749167438
Lift| 5.376002068380408 | Velocity| 22.435635826487935 | Wing Area| 0.8544 | Cl|0.020408699470400915
Lift| 5.377214717327313 | Velocity| 22.437774374199936 | Wing Area| 0.8544 | Cl|0.020409411995973292
Lift| 5.378499475109123 | Velocity| 22.43990669259943 | Wing Area| 0.8544 | Cl|0.02041040885058379
Lift| 5.37984990556818 | Velocity| 22.442033578744052 | Wing Area| 0.8544 | Cl|0.02041166400770772
